stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code,stop_url
de:09177:3310,"Erding, Klinikum Nord",48.2960853320204,11.8967306690588,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3310
de:09177:3310:0:2,"Erding, Klinikum Nord",48.2959299473548,11.8965330396963,,de:09177:3310,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3310
de:09177:3310:0:3,"Erding, Klinikum Nord",48.2959419000382,11.8966138880719,,de:09177:3310,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3310
de:09177:3310:0:4,"Erding, Klinikum Nord",48.295959829058,11.8966947364475,,de:09177:3310,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3310
de:09177:3310:0:5,"Erding, Klinikum Nord",48.2959777580715,11.8967935511287,,de:09177:3310,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3310
de:09177:3310:0:6,"Erding, Klinikum Nord",48.2960016634131,11.8968743995043,,de:09177:3310,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3310
de:09177:3310:0:8,"Erding, Klinikum Nord",48.2961032609898,11.8969821973384,,de:09177:3310,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3310
de:09177:3311,"Erding, Klinikum Süd",48.2956968694698,11.8959401516087,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3311
de:09177:3311:0:1,"Erding, Klinikum Süd",48.2958223730785,11.8969013489628,,de:09177:3311,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3311
de:09177:3311:0:2,"Erding, Klinikum Süd",48.2957626094938,11.8965330396963,,de:09177:3311,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3311
de:09177:3311:0:3,"Erding, Klinikum Süd",48.2956968694698,11.8961737135826,,de:09177:3311,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3311
de:09177:3311:0:4,"Erding, Klinikum Süd",48.2955952710843,11.8957425222462,,de:09177:3311,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3311
de:09177:3311:0:5,"Erding, Klinikum Süd",48.2954936724967,11.8954011624381,,de:09177:3311,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3311
de:09177:3312,"Erding, Siglfinger Straße",48.3144711699701,11.89603896629,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3312
de:09177:3312:0:1,"Erding, Siglfinger Straße",48.3144114282178,11.8960299831371,,de:09177:3312,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3312
de:09177:3312:0:2,"Erding, Siglfinger Straße",48.3145906532649,11.8958413369274,,de:09177:3312,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3312
de:09177:3312:0:3,"Erding, Siglfinger Straße",48.3149491014705,11.896551006002,,de:09177:3312,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3312
de:09177:3315,"Erding, Görresstraße",48.2997606391067,11.9091543694399,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3315
de:09177:3315:0:1,"Erding, Görresstraße",48.2997725908932,11.9091004705229,,de:09177:3315,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3315
de:09177:3315:0:2,"Erding, Görresstraße",48.2997725908932,11.909208268357,,de:09177:3315,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3315
de:09177:3316,"Erding, Pauline-Nöthig-Straße",48.2963363370196,11.8917090866199,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3316
de:09177:3316:0:1,"Erding, Pauline-Nöthig-Straße",48.2963124318347,11.891762985537,,de:09177:3316,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3316
de:09177:3316:0:2,"Erding, Pauline-Nöthig-Straße",48.2963482896078,11.8916192550915,,de:09177:3316,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3316
de:09177:3317,"Erding, Edelweißstraße",48.2975315819915,11.9093879314138,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3317
de:09177:3317:0:1,"Erding, Edelweißstraße",48.2972746066839,11.909378948261,,de:09177:3317,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3317
de:09177:3317:0:2,"Erding, Edelweißstraße",48.2978542933364,11.9093519988025,,de:09177:3317,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3317
de:09177:3318,"Erding, Ratiborer Straße",48.3002805392347,11.8965420228491,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3318
de:09177:3318:0:1,"Erding, Ratiborer Straße",48.3003104183916,11.8965959217662,,de:09177:3318,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3318
de:09177:3318:0:2,"Erding, Ratiborer Straße",48.3002566358967,11.8964881239321,,de:09177:3318,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3318
de:09177:3319,"Erding, Hofmarkplatz",48.2931508725143,11.9062078953076,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3319
de:09177:3319:0:1,"Erding, Hofmarkplatz",48.2931030591505,11.9059653501809,,de:09177:3319,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3319
de:09177:3319:0:2,"Erding, Hofmarkplatz",48.2931867325078,11.9064055246701,,de:09177:3319,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3319
de:09177:3320,"Erding, Uhlandstraße",48.3077856338473,11.8969821973384,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3320
de:09177:3320:0:1,"Erding, Uhlandstraße",48.3078573332509,11.8969821973384,,de:09177:3320,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3320
de:09177:3320:0:2,"Erding, Uhlandstraße",48.3077438091487,11.8969911804913,,de:09177:3320,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3320
de:09177:3321,"Erding, Am Altwasser",48.2886562206124,11.9069624801464,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3321
de:09177:3321:0:1,"Erding, Am Altwasser",48.2888594447959,11.9068995980765,,de:09177:3321,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3321
de:09177:3321:0:2,"Erding, Am Altwasser",48.2884828816992,11.9070253622163,,de:09177:3321,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3321
de:09177:3322,"Erding, Birkenstraße",48.3089746359406,11.9008180036021,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3322
de:09177:3322:0:1,"Erding, Birkenstraße",48.3089268373959,11.9007551215322,,de:09177:3322,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3322
de:09177:3322:0:2,"Erding, Birkenstraße",48.3089985351961,11.9009078351306,,de:09177:3322,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3322
de:09177:3323,"Erding, Berufsschule",48.3124279623281,11.9009347845891,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3323
de:09177:3323:0:1,"Erding, Berufsschule",48.3123204228174,11.9013120770085,,de:09177:3323,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3323
de:09177:3323:0:2,"Erding, Berufsschule",48.3125235528141,11.900314947043,,de:09177:3323,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3323
de:09177:3324,"Erding, Am Stadion (P&R-Platz)",48.3124518599664,11.9135650974856,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3324
de:09177:3324:0:1,"Erding, Am Stadion (P&R-Platz)",48.3124757575935,11.9136010300969,,de:09177:3324,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3324
de:09177:3325,"Erding, Anton-Bruckner-Straße",48.3130492972858,11.9052197484949,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3325
de:09177:3325:0:1,"Erding, Anton-Bruckner-Straße",48.3130791689681,11.9041417701538,,de:09177:3325,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3325
de:09177:3325:0:2,"Erding, Anton-Bruckner-Straße",48.3131687839102,11.9041956690709,,de:09177:3325,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3325
de:09177:3325:0:3,"Erding, Anton-Bruckner-Straße",48.3136706246775,11.9051209338137,,de:09177:3325,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3325
de:09177:3325:0:4,"Erding, Anton-Bruckner-Straße",48.3135093192548,11.9050760180495,,de:09177:3325,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3325
de:09177:3326,"Erding, Ganghoferstraße",48.3158930030317,11.9047885571585,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3326
de:09177:3326:0:1,"Erding, Ganghoferstraße",48.3159467690506,11.9048514392284,,de:09177:3326,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3326
de:09177:3326:0:2,"Erding, Ganghoferstraße",48.3158392369561,11.9047436413943,,de:09177:3326,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3326
de:09177:3327,"Erding, Glockengießerstraße",48.317039999147,11.9015456389824,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3327
de:09177:3327:0:1,"Erding, Glockengießerstraße",48.3170877900922,11.9015995378994,,de:09177:3327,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3327
de:09177:3327:0:2,"Erding, Glockengießerstraße",48.317022077531,11.9014827569125,,de:09177:3327,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3327
de:09177:3328,"Erding, Trindlstraße",48.3172789534254,11.8969552478799,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3328
de:09177:3328:0:1,"Erding, Trindlstraße",48.3170459730176,11.8968025342816,,de:09177:3328,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3328
de:09177:3328:0:2,"Erding, Trindlstraße",48.3172012934077,11.8974942370504,,de:09177:3328,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3328
de:09177:3329,"Erding, Rotwandstraße",48.2869526919788,11.9035488820662,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3329
de:09177:3329:0:1,"Erding, Rotwandstraße",48.2867733698697,11.9036566799004,,de:09177:3329,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3329
de:09177:3329:0:2,"Erding, Rotwandstraße",48.2871798324131,11.903450067385,,de:09177:3329,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3329
de:09177:3330,"Erding, Franz-Brombach-Straße",48.3126251175091,11.8898585571344,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3330
de:09177:3330:0:1,"Erding, Franz-Brombach-Straße",48.3124518599664,11.8899214392043,,de:09177:3330,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3330
de:09177:3330:0:2,"Erding, Franz-Brombach-Straße",48.3128043488309,11.8898405908287,,de:09177:3330,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3330
de:09177:3331,"Erding, Zugspitzstraße",48.2884529956202,11.9026864993934,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3331
de:09177:3331:0:1,"Erding, Zugspitzstraße",48.2885008133382,11.9028392129917,,de:09177:3331,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3331
de:09177:3331:0:2,"Erding, Zugspitzstraße",48.2884171323023,11.902533785795,,de:09177:3331,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3331
de:09177:3332,"Erding, Schollbach",48.3057242329165,11.9322500553979,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3332
de:09177:3332:0:1,"Erding, Schollbach",48.3057063073258,11.9325734489002,,de:09177:3332,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3332
de:09177:3332:0:2,"Erding, Schollbach",48.3057421585008,11.9319446282012,,de:09177:3332,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3332
de:09177:3333,"Erding, Kronthaler Weiher",48.3184378657982,11.9076541829152,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3333
de:09177:3333:0:1,"Erding, Kronthaler Weiher",48.3184677343258,11.9076182503039,,de:09177:3333,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3333
de:09177:3334,"Erding, Dachauer Straße",48.3025931342636,11.8980961082909,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3334
de:09177:3334:0:1,"Erding, Dachauer Straße",48.3025692320084,11.898087125138,,de:09177:3334,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3334
de:09177:3334:0:2,"Erding, Dachauer Straße",48.3026289876253,11.8981230577494,,de:09177:3334,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3334
de:09177:3335,"Erding, Otto-Hahn-Straße",48.2877297471758,11.8962994777224,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3335
de:09177:3335:0:1,"Erding, Otto-Hahn-Straße",48.287658019499,11.8963354103338,,de:09177:3335,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3335
de:09177:3337,"Erding, Max-Planck-Straße",48.2871678776786,11.8936674139396,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3337
de:09177:3337:0:1,"Erding, Max-Planck-Straße",48.2872216739619,11.8936584307867,,de:09177:3337,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3337
de:09177:3339,Kirchötting,48.2405111593028,11.9171673417754,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3339
de:09177:3339:0:1,Kirchötting,48.2404752623305,11.9169337798015,,de:09177:3339,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3339
de:09177:3339:0:2,Kirchötting,48.2405949188069,11.9173290385266,,de:09177:3339,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3339
de:09177:3341,"Teufstetten, Abzw.",48.2522899885533,11.9021205607643,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3341
de:09177:3341:0:1,"Teufstetten, Abzw.",48.2521404521118,11.9020127629302,,de:09177:3341,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3341
de:09177:3341:0:2,"Teufstetten, Abzw.",48.2523916730838,11.9022014091399,,de:09177:3341,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3341
de:09177:3342,Hörlkofen,48.2430537974229,11.9371818063084,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3342
de:09177:3342:1:1,Hörlkofen,48.2430179022348,11.9372896041425,,de:09177:3342,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3342
de:09177:3342:1:445R,Hörlkofen,48.2432512205068,11.9369931600987,,de:09177:3342,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3342
de:09177:3343,"Erding, Adolf-Kolping-Straße",48.2941549428126,11.9103940445322,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3343
de:09177:3343:0:1,"Erding, Adolf-Kolping-Straße",48.2940652944816,11.9104299771436,,de:09177:3343,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3343
de:09177:3343:0:2,"Erding, Adolf-Kolping-Straße",48.2942445909863,11.9103401456151,,de:09177:3343,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3343
de:09177:3344,Oberau bei Erding,48.2347733068166,11.938628093916,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3344
de:09177:3344:0:1,Oberau bei Erding,48.234007413385,11.9391311504752,,de:09177:3344,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3344
de:09177:3344:0:2,Oberau bei Erding,48.2358922086431,11.9380531721341,,de:09177:3344,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3344
de:09177:3345,"Wörth, Bergfeld",48.2456441669909,11.903620747289,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3345
de:09177:3345:0:1,"Wörth, Bergfeld",48.2456202380802,11.9036387135947,,de:09177:3345,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3345
de:09177:3345:0:2,"Wörth, Bergfeld",48.2456920247787,11.9036117641361,,de:09177:3345,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3345
de:09177:3346,Fendsbach,48.220153533932,11.9457786835786,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3346
de:09177:3346:0:1,Fendsbach,48.2201714895503,11.9458595319542,,de:09177:3346,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3346
de:09177:3346:0:2,Fendsbach,48.2201116374648,11.9457337678144,,de:09177:3346,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3346
de:09177:3347,"Moosstetten, Abzw.",48.2115041790354,11.9526957112673,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3347
de:09177:3347:0:1,"Moosstetten, Abzw.",48.2116478480737,11.9526777449616,,de:09177:3347,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3347
de:09177:3347:0:2,"Moosstetten, Abzw.",48.2113425508855,11.9527046944201,,de:09177:3347,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3347
de:09177:3348,Harthofen,48.2061282728176,11.9600259639867,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3348
de:09177:3348:0:1,Harthofen,48.2062360359457,11.9601068123623,,de:09177:3348,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3348
de:09177:3348:0:2,Harthofen,48.2060803780212,11.9599720650696,,de:09177:3348,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3348
de:09177:3349,Niederwörth,48.2619072538474,11.9036387135947,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3349
de:09177:3349:0:1,Niederwörth,48.2616800010361,11.903620747289,,de:09177:3349,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3349
de:09177:3349:0:2,Niederwörth,48.2620926435505,11.903674646206,,de:09177:3349,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3349
de:09177:3350,Reithofen,48.2011709238193,11.9630982022588,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3350
de:09177:3350:0:1,Reithofen,48.2012727099635,11.963089219106,,de:09177:3350,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3350
de:09177:3350:0:2,Reithofen,48.2009014889319,11.9632060000929,,de:09177:3350,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3350
de:09177:3351,"Erding, Stadthalle",48.3081441298578,11.9061090806263,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3351
de:09177:3351:0:1,"Erding, Stadthalle",48.3081620545922,11.9061899290019,,de:09177:3351,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3351
de:09177:3351:0:2,"Erding, Stadthalle",48.3081441298578,11.9059653501809,,de:09177:3351,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3351
de:09177:3352,"Forstern, Hauptstraße",48.1844572915497,11.9768334429549,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3352
de:09177:3352:0:1,"Forstern, Hauptstraße",48.1850322687533,11.9764830999941,,de:09177:3352,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3352
de:09177:3352:0:2,"Forstern, Hauptstraße",48.1839002762329,11.977058021776,,de:09177:3352,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3352
de:09177:3354,"Karlsdorf, Nord",48.1771497277561,11.9617686956381,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3354
de:09177:3354:0:1,"Karlsdorf, Nord",48.1772934931541,11.9618944597779,,de:09177:3354,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3354
de:09177:3354:0:2,"Karlsdorf, Nord",48.1770059619549,11.9616429314983,,de:09177:3354,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3354
de:09177:3355,"Forstern, Karlsdorfer Weg",48.1817679896228,11.9779293876017,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3355
de:09177:3355:0:1,"Forstern, Karlsdorfer Weg",48.181534391036,11.9780371854358,,de:09177:3355,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3355
de:09177:3355:0:2,"Forstern, Karlsdorfer Weg",48.182037525131,11.9778215897676,,de:09177:3355,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3355
de:09177:3356,"Forstern, Wendelsteinstraße",48.182037525131,11.971183039817,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3356
de:09177:3356:0:1,"Forstern, Wendelsteinstraße",48.1819836181427,11.9711021914414,,de:09177:3356,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3356
de:09177:3356:0:2,"Forstern, Wendelsteinstraße",48.1820914320626,11.9712728713454,,de:09177:3356,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3356
de:09177:3357,"Erding, Hl. Blut",48.2975136535236,11.8997579915667,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3357
de:09177:3357:0:1,"Erding, Hl. Blut",48.29748974889,11.899686126344,,de:09177:3357,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3357
de:09177:3357:0:2,"Erding, Hl. Blut",48.2975076773663,11.8998118904838,,de:09177:3357,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3357
de:09177:3358,"Forstern, Gartner Anwesen",48.1752148458856,11.9776419267107,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3358
de:09177:3358:0:1,"Forstern, Gartner Anwesen",48.1753406453783,11.9777317582392,,de:09177:3358,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3358
de:09177:3358:0:2,"Forstern, Gartner Anwesen",48.175113007975,11.9776149772522,,de:09177:3358,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3358
de:09177:3359,"Forstern, Gewerbegebiet",48.1895659776194,11.9720544056427,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3359
de:09177:3359:0:2,"Forstern, Gewerbegebiet",48.1886137523581,11.9727371252588,,de:09177:3359,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3359
de:09177:3359:1:1,"Forstern, Gewerbegebiet",48.1903744568772,11.971470500708,,de:09177:3359,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3359
de:09177:3361,"Erding, Trindl-Keller",48.3171594764261,11.8897687256059,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3361
de:09177:3361:0:1,"Erding, Trindl-Keller",48.3171893457021,11.889481264715,,de:09177:3361,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3361
de:09177:3361:0:2,"Erding, Trindl-Keller",48.3171953195553,11.8898855065929,,de:09177:3361,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3361
de:09177:3362,Mittbach,48.1660306492394,12.0289896283582,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3362
de:09177:3362:0:1,Mittbach,48.1659827169583,12.0288997968297,,de:09177:3362,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3362
de:09177:3364,Pemmering,48.1700747741171,12.0293130218605,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3364
de:09177:3364:0:1,Pemmering,48.1699968902793,12.0292321734849,,de:09177:3364,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3364
de:09177:3364:0:2,Pemmering,48.1701826130818,12.0293759039304,,de:09177:3364,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3364
de:09177:3365,"Erding, Austraße",48.2936768165616,11.9102233646282,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3365
de:09177:3365:0:1,"Erding, Austraße",48.2937066995835,11.9102233646282,,de:09177:3365,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3365
de:09177:3365:0:2,"Erding, Austraße",48.2936290036903,11.9102233646282,,de:09177:3365,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3365
de:09177:3366,"Burgrain, Ortsmitte",48.1901888072128,12.0500641049265,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3366
de:09177:3366:0:1,"Burgrain, Ortsmitte",48.190212762046,12.0499652902453,,de:09177:3366,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3366
de:09177:3366:0:2,"Burgrain, Ortsmitte",48.1902067733388,12.0501449533021,,de:09177:3366,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3366
de:09177:3367,"Wörth, Pretzener Straße",48.2469662219095,11.8997939241781,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3367
de:09177:3367:0:1,"Wörth, Pretzener Straße",48.2469482756915,11.8997310421082,,de:09177:3367,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3367
de:09177:3367:0:2,"Wörth, Pretzener Straße",48.2469841681213,11.8998747725537,,de:09177:3367,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3367
de:09177:3368,Urtl-Mühle,48.200751802271,12.0526961687094,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3368
de:09177:3368:0:1,Urtl-Mühle,48.2017038019791,12.0527860002378,,de:09177:3368,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3368
de:09177:3368:0:2,Urtl-Mühle,48.1997578717484,12.0525614214167,,de:09177:3368,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3368
de:09177:3369,"Erding, Vinzenzstraße",48.3058317863281,11.8978266137056,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3369
de:09177:3369:0:1,"Erding, Vinzenzstraße",48.3059692153576,11.8978266137056,,de:09177:3369,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3369
de:09177:3369:0:2,"Erding, Vinzenzstraße",48.3057242329165,11.8977816979414,,de:09177:3369,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3369
de:09177:3370,"Isen, Hochstraße",48.2081517870442,12.0550317884484,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3370
de:09177:3370:0:1,"Isen, Hochstraße",48.2082236263164,12.0550048389899,,de:09177:3370,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3370
de:09177:3370:0:2,"Isen, Hochstraße",48.2080919209071,12.0550317884484,,de:09177:3370,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3370
de:09177:3371,"Altham, Institut",48.3392281028939,11.9263930397446,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3371
de:09177:3371:0:1,"Altham, Institut",48.3392281028939,11.9264469386616,,de:09177:3371,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3371
de:09177:3371:0:2,"Altham, Institut",48.3392221316211,11.9263391408275,,de:09177:3371,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3371
de:09177:3372,"Isen, Rathaus",48.2114203719102,12.0562085814708,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3372
de:09177:3372:0:1,"Isen, Rathaus",48.2115879860234,12.0562265477764,,de:09177:3372,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3372
de:09177:3372:0:2,"Isen, Rathaus",48.2111090871017,12.056082817331,,de:09177:3372,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3372
de:09177:3373,Sollacher Forst,48.2226493044689,12.0744623480466,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3373
de:09177:3373:0:1,Sollacher Forst,48.2225655155856,12.0743545502125,,de:09177:3373,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09177:3373
