lat,lon,r_alias,r_id,r_level,r_number,b_alias,b_area,b_id,b_name,default_map_scale,default_map_id,default_map_name,default_map_width,default_map_height,maps_json,metas_json
48.15063950618321,11.56803817769924,TREPPENHAUS,N0171@0101,0,N0171,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150537804191494,11.568506294383885,FLUR,N0171a@0101,0,N0171a,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150484274096,11.567948492830302,WC-DAMEN,N0172a@0101,0,N0172a,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15058557440443,11.568004488727226,BEH. WC,N0174b@0101,0,N0174b,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15049033003647,11.56817076054343,PUTZKAMMER,N0176@0101,0,N0176,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15060346236165,11.568132188311749,WC DAMEN,N0176b@0101,0,N0176b,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15052351878941,11.568191492481809,SERVERRAUM,N0177@0101,0,N0177,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15062005674167,11.568142554289462,PUTZKAMMER,N0178@0101,0,N0178,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150566738684894,11.568211207214224,LAGER/FLUR,N0178a@0101,0,N0178a,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15046271742354,11.568095248694279,LAGERRRAUM,N0179@0101,0,N0179,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150481792529405,11.5680270537126,LAGERRAUM,N0179a@0101,0,N0179a,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150484313287684,11.5683490720815,MASCHINENRAUM,N0180@0101,0,N0180,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150411372619125,11.568296224862745,GARDEROBE,N0189@0101,0,N0189,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15034775405905,11.568715301221964,LAGER,N0190@0101,0,N0190,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150384104510465,11.568672462954984,LAGER,N0190a@0101,0,N0190a,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150409982766874,11.568754174501592,TECHNIK,N0190b@0101,0,N0190b,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150489008049874,11.568541357996542,LAGERRAUM,N0191@0101,0,N0191,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150437729903956,11.56865498231163,BÜCHERAUSGABE,N0191A@0101,0,N0191A,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15046262141481,11.568670530806106,WC HERREN,N0192a@0101,0,N0192a,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15042205489958,11.568798129393283,TREPPENHAUS,N0194@0101,0,N0194,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150460512941535,11.568712911617391,PUTZRAUM,N0194a@0101,0,N0194a,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15030273281956,11.568789136917346,FLUR,N0194b@0101,0,N0194b,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15041637370024,11.568539681994654,BAUKONSTR./HOLZBAU GEM.,N0195@0101,0,N0195,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15039784314334,11.56879757103892,AUFZUG,N0195a@0101,0,N0195a,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.1502872593052,11.568670228531074,VORRAUM,N0198a@0101,0,N0198a,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150270971125416,11.568711033800732,WC,N0198b@0101,0,N0198b,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150336122831284,11.568547813862976,CIP-RAUM,N0199@0101,0,N0199,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150380464140994,11.568458987722684,TECHNIK,N0199b@0101,0,N0199b,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf66"", ""U-Trakt EG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15041524205139,11.567759715677841,Lager,N1002ZG@0101,0zg,N1002ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15044428227286,11.567777856200493,Studentenarbeitsraum,N1003ZG@0101,0zg,N1003ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15047332249095,11.567795996744186,ARBEITSR./OHN.BESPRECHGRP,N1004ZG@0101,0zg,N1004ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15052310572704,11.56782709429238,Seminarraum,N1005ZG@0101,0zg,N1005ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15056459176456,11.567853008291504,Sozialraum,N1006ZG@0101,0zg,N1006ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15059363196872,11.56787114892232,Büro,N1007ZG@0101,0zg,N1007ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150626820777944,11.567891880713809,Büro,N1008ZG@0101,0zg,N1008ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150655861004914,11.56791002004655,Büro,N1009ZG@0101,0zg,N1009ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.1506931984132,11.567933343036092,Büro,N1010ZG@0101,0zg,N1010ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15073883299911,11.567961849705561,Büro,N1011ZG@0101,0zg,N1011ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150713874486485,11.568033653431476,Sekretariat,N1012ZG@0101,0zg,N1012ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15070173512813,11.568077050403367,Büro,N1013ZG@0101,0zg,N1013ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15068959575373,11.568120447354241,Büro,N1014ZG@0101,0zg,N1014ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15067572331891,11.568170043901485,Büro,N1015ZG@0101,0zg,N1015ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150663583910124,11.568213440807297,Büro,N1016ZG@0101,0zg,N1016ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150651444485256,11.568256837692067,Büro,N1017ZG@0101,0zg,N1017ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15063757109399,11.568306434118883,Büro,N1018ZG@0101,0zg,N1018ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15062543253352,11.568349831003474,Büro,N1019ZG@0101,0zg,N1019ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15061329305821,11.568393227822138,Büro,N1020ZG@0101,0zg,N1020ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150599419609264,11.568442824173435,Büro,N1021ZG@0101,0zg,N1021ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.150587280099565,11.568486220947038,Teeküche,N1022ZG@0101,0zg,N1022ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.15057514147258,11.568529617744508,Sekretariat,N1023ZG@0101,0zg,N1023ZG,U-Trakt,München - Stammgelände Nord,0101,N1,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf67"", ""U-Trakt ZG"", 525, 443], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
